transaction_datetime,client_id,product_quantity,transaction_id,store_id,product_id
2019-02-06 10:26:09,3532,1.0,4805165,29373,320
2019-02-06 15:17:41,7059,1.0,4834764,29373,320
2019-02-07 10:59:47,4829,1.0,4880194,29373,320
2019-02-10 13:42:00,5470,1.0,5117821,29373,320
2019-02-12 12:45:56,270935,1.0,5254004,29373,320
2019-02-12 15:20:58,7059,1.0,5272341,29373,320
2019-02-13 06:58:22,375733,1.0,5296801,29373,320
2019-02-15 14:14:51,7059,1.0,5493090,29373,320
2019-02-16 12:55:11,7850,1.0,5568190,29373,320
2019-02-17 10:41:39,355408,1.0,5626819,29373,320
2019-02-17 15:43:43,32568,1.0,5657047,29373,320
2019-02-18 17:07:42,7059,1.0,5740645,29373,320
2019-02-19 15:41:03,8299,1.0,5806056,29373,320
2019-02-21 08:46:12,54610,1.0,5914549,29373,320
2019-02-21 11:14:48,3489,1.0,5930525,29373,320
2019-02-21 11:23:31,26804,1.0,5931328,29373,320
2019-02-21 13:51:14,2596,1.0,5945387,29373,320
2019-02-22 08:41:08,6484,2.0,5994428,29373,320
2019-02-22 13:20:12,36920,1.0,6026355,29373,320
2019-02-23 07:35:22,383797,1.0,6073739,29373,320
2019-02-24 13:59:37,36920,2.0,6183960,29373,320
2019-02-25 06:34:22,9465,1.0,6210769,29373,320
2019-02-25 15:25:35,7059,1.0,6271371,29373,320
2019-02-26 08:16:11,6484,1.0,6304521,29373,320
2019-02-27 16:10:19,7059,1.0,6444499,29373,320
2019-03-04 11:18:12,378930,2.0,6834603,29373,320
2019-03-05 07:28:54,6484,2.0,6896560,29373,320
2019-03-05 10:05:43,275,1.0,6913270,29373,320
2019-03-05 10:58:54,341145,1.0,6919018,29373,320
2019-03-05 15:26:53,7059,1.0,6949579,29373,320
2019-03-06 12:38:26,14800,1.0,7015239,29373,320
2019-03-07 07:32:32,8162,1.0,7073560,29373,320
2019-03-10 12:23:31,7059,1.0,7371646,29373,320
2019-03-10 16:32:08,1058,1.0,7397085,29373,320
2019-03-12 07:51:42,46,1.0,7506204,29373,320
2019-03-12 09:59:51,6484,2.0,7518904,29373,320
2019-03-12 13:24:54,256,1.0,7537530,29373,320
2019-03-12 14:36:39,3532,1.0,7545786,29373,320
2019-03-14 16:56:08,7059,2.0,7720696,29373,320
2019-03-15 07:58:09,6484,1.0,7742468,29373,320
2019-03-15 08:08:11,56598,1.0,7743432,29373,320
2019-03-15 08:38:17,11761,1.0,7746697,29373,320
2019-03-15 10:29:16,3537,1.0,7760049,29373,320
2019-03-16 11:45:58,218344,1.0,7856691,29373,320
2019-03-18 13:37:04,209674,1.0,8012181,29373,320
2019-03-18 15:17:16,7059,1.0,8024454,29373,320
2018-12-05 14:03:07,2596,1.0,831926,29373,7
2019-01-21 09:34:04,15903,2.0,3722456,29373,7
2019-01-28 10:09:23,15903,3.0,4187456,29373,7
2019-02-19 13:47:58,256,1.0,5791012,29373,7
2019-03-11 13:20:20,308550,2.0,7456902,29373,7
2019-03-18 11:37:16,15903,2.0,8001667,29373,7
2018-12-17 09:42:18,54610,1.0,1546100,29373,1
2019-01-03 08:32:57,54610,1.0,2607062,29373,1
2019-01-04 08:08:17,54610,1.0,2655701,29373,1
2019-01-04 09:22:33,5882,1.0,2661923,29373,1
2019-01-04 10:29:41,2596,1.0,2668275,29373,1
2019-01-05 09:05:47,54610,1.0,2715263,29373,1
2019-01-05 12:09:17,14431,1.0,2732428,29373,1
2019-01-06 06:45:54,3532,1.0,2763146,29373,1
2019-01-06 08:46:24,54610,1.0,2770881,29373,1
2019-01-06 11:10:40,310711,1.0,2785782,29373,1
2019-01-06 15:20:43,2596,2.0,2808816,29373,1
2019-01-06 16:04:35,324274,1.0,2812112,29373,1
2019-01-11 07:58:28,54610,1.0,3063838,29373,1
2019-01-29 09:32:29,54610,1.0,4250312,29373,1
2019-01-30 08:40:11,54610,2.0,4314691,29373,1
2019-01-30 13:54:27,2596,1.0,4343446,29373,1
2019-01-30 15:45:01,7059,1.0,4357329,29373,1
2019-01-31 15:31:46,267740,2.0,4423760,29373,1
2019-02-01 07:39:03,54610,1.0,4447914,29373,1
2019-02-01 12:56:34,378930,1.0,4477029,29373,1
2019-02-01 13:52:41,2596,3.0,4482965,29373,1
2019-02-01 15:57:15,7059,1.0,4498452,29373,1
2019-02-02 08:32:55,54610,1.0,4523979,29373,1
2019-02-03 13:53:20,8060,1.0,4620705,29373,1
2019-02-03 13:56:26,7850,1.0,4620982,29373,1
2019-02-04 06:30:24,283778,1.0,4644465,29373,1
2019-02-04 07:37:56,46,2.0,4648915,29373,1
2019-02-04 08:42:29,54610,1.0,4655328,29373,1
2019-02-04 11:09:06,3532,1.0,4670854,29373,1
2019-02-04 13:55:08,2596,1.0,4684714,29373,1
2019-03-09 09:55:37,56598,1.0,7276489,29373,1
2019-03-11 16:31:10,78664,1.0,7483573,29373,1
2019-03-17 14:56:23,6994,1.0,7947116,29373,1
2019-02-03 10:30:53,5882,1.0,4602263,29373,85
2019-03-07 07:24:10,203824,1.0,7072562,29373,85
2018-11-27 06:24:40,209674,1.0,308083,29373,115
2018-11-28 10:48:41,267963,1.0,388212,29373,3
2018-11-30 16:44:42,1058,2.0,544443,29373,3
2018-12-06 16:19:51,181745,2.0,907990,29373,3
2018-12-11 10:03:05,309948,2.0,1182092,29373,3
2018-12-19 17:10:09,259730,2.0,1708762,29373,3
2018-12-26 08:35:15,25337,3.0,2098233,29373,3
2019-01-11 10:09:49,233053,2.0,3075535,29373,3
2019-01-17 06:53:05,257609,2.0,3448762,29373,3
2019-01-24 07:24:41,381874,2.0,3909348,29373,3
2019-01-25 15:56:42,7850,2.0,4026026,29373,3
2019-02-07 11:07:13,25337,1.0,4880844,29373,3
2019-02-12 15:28:52,1058,2.0,5273452,29373,3
2019-02-15 11:36:26,104288,2.0,5475943,29373,3
2019-02-15 15:24:48,8084,2.0,5503037,29373,3
2019-02-18 13:35:06,672,1.0,5716129,29373,3
2019-02-27 05:50:02,9465,1.0,6377852,29373,3
2019-02-27 11:45:12,3661,1.0,6411214,29373,3
2019-02-27 12:44:11,185,1.0,6416831,29373,3
2019-02-27 15:58:38,3532,1.0,6442840,29373,3
2019-03-01 13:25:43,139428,1.0,6593389,29373,3
2019-03-04 06:06:11,381874,3.0,6801288,29373,3
2019-03-10 09:57:03,279520,1.0,7354275,29373,3
2019-03-12 05:41:00,9465,1.0,7498604,29373,3
2019-03-18 15:33:57,635,1.0,8026633,29373,3
2018-11-24 12:08:21,1892,6.0,157805,29373,69
2018-12-09 08:14:57,15036,4.0,1053513,29373,69
2018-12-31 09:18:22,7301,2.0,2481667,29373,69
2019-01-15 17:21:39,1136,1.0,3372754,29373,113
2019-01-25 13:58:56,1136,1.0,4012576,29373,113
2019-03-14 15:58:52,340857,1.0,7713508,29373,113
2018-11-22 15:12:12,7850,2.0,44806,29373,157
2018-11-23 16:23:24,12745,2.0,115628,29373,157
2018-11-24 07:15:01,16218,4.0,130833,29373,157
2018-12-11 13:58:19,2596,2.0,1200668,29373,157
2018-12-13 17:57:07,241511,4.0,1344398,29373,157
2019-02-11 13:28:36,302635,4.0,5185756,29373,157
2019-02-28 05:39:49,395270,2.0,6462043,29373,157
2019-02-28 13:20:31,815,2.0,6505273,29373,157
2019-01-16 07:06:57,1969,2.0,3383302,29373,205
2018-11-22 05:43:12,96,1.0,1286,29373,104
2018-11-23 07:39:00,257609,2.0,67552,29373,104
2018-11-23 09:00:37,275,2.0,74188,29373,104
2018-11-26 11:26:57,207078,1.0,269872,29373,104
2018-12-10 10:07:44,302635,1.0,1122528,29373,104
2018-12-14 10:31:58,210248,1.0,1369386,29373,104
2018-12-21 16:32:11,302635,1.0,1830892,29373,104
2018-12-24 16:08:49,320359,1.0,2011682,29373,104
2018-12-27 11:25:07,4836,1.0,2180914,29373,104
2018-12-30 13:06:40,14545,2.0,2421517,29373,104
2018-12-31 08:07:55,2596,1.0,2469281,29373,104
2019-01-07 14:52:21,7850,1.0,2863700,29373,104
2019-01-07 16:57:32,5470,1.0,2871559,29373,104
2019-01-08 15:11:15,320359,1.0,2919753,29373,104
2019-01-10 10:00:23,150150,1.0,3011006,29373,104
2019-01-11 14:01:30,2596,1.0,3096155,29373,104
2019-01-12 14:06:09,97087,2.0,3166516,29373,104
2019-01-13 11:39:31,216995,2.0,3214148,29373,104
2019-01-14 10:17:36,56598,1.0,3270044,29373,104
2019-01-15 10:24:23,5882,2.0,3333256,29373,104
2019-01-15 10:43:36,56598,1.0,3334968,29373,104
2019-01-17 09:23:19,2368,1.0,3459765,29373,104
2019-01-17 15:46:11,215791,1.0,3496292,29373,104
2019-01-20 12:28:15,179528,1.0,3675520,29373,104
2019-01-20 14:02:49,279520,1.0,3683668,29373,104
2019-01-21 11:31:39,5882,1.0,3733240,29373,104
2019-01-21 13:22:54,3031,1.0,3742112,29373,104
2019-01-24 16:49:44,207078,1.0,3962281,29373,104
2019-01-25 09:30:00,1374,1.0,3987069,29373,104
2019-01-27 16:04:22,738,3.0,4153781,29373,104
2019-01-27 17:23:58,207078,1.0,4158555,29373,104
2019-01-28 10:33:49,56598,1.0,4189705,29373,104
2019-01-29 15:20:24,635,1.0,4284457,29373,104
2019-01-31 09:05:33,46,1.0,4386819,29373,104
2019-02-03 12:07:54,272,1.0,4611536,29373,104
2019-02-04 15:15:46,6994,3.0,4694409,29373,104
2019-02-05 13:22:46,256,1.0,4749419,29373,104
2019-02-05 15:09:58,7059,1.0,4762077,29373,104
2019-02-05 16:42:12,5470,2.0,4772690,29373,104
2019-02-06 08:19:40,13088,2.0,4792544,29373,104
2019-02-06 08:45:42,13907,1.0,4794876,29373,104
2019-02-06 10:26:09,3532,1.0,4805165,29373,104
2019-02-06 14:52:52,7850,1.0,4831579,29373,104
2019-02-08 05:16:31,96,1.0,4926353,29373,104
2019-02-08 16:28:14,139428,1.0,4991203,29373,104
2019-02-08 17:48:57,207078,1.0,4998730,29373,104
2019-02-09 12:23:40,355408,1.0,5042570,29373,104
2019-02-09 16:40:31,207078,1.0,5066876,29373,104
2019-02-10 12:22:07,8668,1.0,5110335,29373,104
2019-02-10 14:44:54,421,2.0,5123636,29373,104
2019-02-11 09:15:56,272,2.0,5161064,29373,104
2019-02-11 13:28:36,302635,2.0,5185756,29373,104
2019-02-11 15:21:38,7059,1.0,5199490,29373,104
2019-02-12 13:20:29,279520,1.0,5257219,29373,104
2019-02-13 14:11:07,279520,1.0,5336664,29373,104
2019-02-17 10:35:11,215791,1.0,5626109,29373,104
2019-02-17 10:41:39,355408,1.0,5626819,29373,104
2019-02-18 09:20:12,272,1.0,5691284,29373,104
2019-02-19 08:51:06,2368,2.0,5762254,29373,104
2019-02-19 11:01:03,4836,1.0,5775804,29373,104
2019-02-19 15:41:03,8299,1.0,5806056,29373,104
2019-02-22 14:40:29,9387,1.0,6037050,29373,104
2019-02-23 08:38:33,2368,1.0,6080934,29373,104
2019-02-25 08:59:10,13907,2.0,6226049,29373,104
2019-02-27 16:10:19,7059,1.0,6444499,29373,104
2019-02-28 14:40:35,279520,1.0,6515895,29373,104
2019-03-01 15:16:18,738,2.0,6609547,29373,104
2019-03-02 11:32:47,7850,1.0,6675090,29373,104
2019-03-03 08:34:45,56598,1.0,6734009,29373,104
2019-03-06 10:23:32,279520,1.0,7000977,29373,104
2019-03-10 12:58:11,207078,1.0,7375349,29373,104
2019-03-12 10:12:04,279520,1.0,7520024,29373,104
2019-03-14 16:56:08,7059,4.0,7720696,29373,104
2019-03-15 08:08:11,56598,1.0,7743432,29373,104
2019-03-15 10:52:52,29790,1.0,7762670,29373,104
2019-03-17 10:13:35,15903,1.0,7919516,29373,104
2018-12-06 14:45:45,172823,1.0,898456,29373,9
2019-02-02 12:04:45,323942,1.0,4547201,29373,9
2019-02-05 13:40:53,16218,1.0,4751165,29373,9
2018-12-10 18:18:21,241511,1.0,1161498,29373,212
2018-12-11 11:34:58,7301,1.0,1189315,29373,212
2018-12-13 11:32:35,207078,1.0,1311431,29373,212
2018-12-13 19:54:46,1374,1.0,1347719,29373,212
2018-12-14 08:47:08,15374,1.0,1359541,29373,212
2018-12-15 11:44:12,310711,1.0,1441837,29373,212
2018-12-16 14:02:34,36920,3.0,1509853,29373,212
2018-12-17 11:25:54,20591,1.0,1555168,29373,212
2018-12-20 20:12:11,1374,1.0,1776085,29373,212
2018-12-25 08:33:23,16218,2.0,2033415,29373,212
2018-12-25 16:31:01,156282,2.0,2077397,29373,212
2018-12-26 08:04:52,36920,2.0,2095605,29373,212
2018-12-26 08:41:04,46,1.0,2098772,29373,212
2018-12-26 11:18:08,5882,1.0,2113856,29373,212
2018-12-27 09:33:19,56598,1.0,2169946,29373,212
2018-12-27 11:39:08,275,1.0,2182204,29373,212
2018-12-28 11:33:30,7301,1.0,2252158,29373,212
2018-12-29 12:00:41,10315,1.0,2329651,29373,212
2018-12-29 15:25:29,288426,1.0,2350834,29373,212
2018-12-31 12:30:43,1374,1.0,2509879,29373,212
2019-01-05 08:22:26,348657,1.0,2711489,29373,212
2019-01-15 10:24:23,5882,2.0,3333256,29373,212
2019-01-15 18:51:51,1374,1.0,3377435,29373,212
2019-01-16 09:05:52,46,2.0,3391951,29373,212
2019-01-16 15:28:01,7059,1.0,3428337,29373,212
2019-01-17 10:04:30,1880,1.0,3464028,29373,212
2019-01-18 10:49:26,3721,1.0,3534193,29373,212
2019-01-18 11:46:19,46,2.0,3539055,29373,212
2019-01-18 14:08:27,2596,1.0,3552601,29373,212
2019-01-19 15:43:49,14800,1.0,3632475,29373,212
2019-01-20 16:45:43,2136,1.0,3695871,29373,212
2019-01-29 17:02:26,78664,1.0,4295163,29373,212
2019-01-31 12:07:17,1374,1.0,4402688,29373,212
2019-02-05 12:52:26,346578,1.0,4746734,29373,212
2019-02-05 13:22:46,256,1.0,4749419,29373,212
2019-02-05 15:09:58,7059,1.0,4762077,29373,212
2019-02-05 16:25:27,78664,1.0,4770980,29373,212
2019-02-05 18:56:34,1374,1.0,4781120,29373,212
2019-02-06 08:19:40,13088,2.0,4792544,29373,212
2019-02-06 10:26:09,3532,1.0,4805165,29373,212
2019-02-06 15:17:41,7059,1.0,4834764,29373,212
2019-02-07 07:05:58,94,1.0,4859312,29373,212
2019-02-07 13:52:49,272,1.0,4895542,29373,212
2019-02-08 09:29:35,46,1.0,4943801,29373,212
2019-02-08 09:39:52,1374,1.0,4945063,29373,212
2019-02-08 16:19:03,78664,1.0,4990158,29373,212
2019-02-09 09:49:20,358490,1.0,5025535,29373,212
2019-02-10 14:02:30,259730,1.0,5119651,29373,212
2019-02-11 13:28:36,302635,1.0,5185756,29373,212
2019-02-11 15:21:38,7059,1.0,5199490,29373,212
2019-02-14 13:20:09,1374,1.0,5407121,29373,212
2019-02-19 15:41:03,8299,1.0,5806056,29373,212
2019-03-01 18:30:37,241511,1.0,6631722,29373,212
2019-03-05 07:07:13,210927,1.0,6894847,29373,212
2019-03-05 07:10:54,3532,1.0,6895114,29373,212
2019-03-05 11:04:42,94,1.0,6919552,29373,212
2019-03-05 14:00:26,2596,1.0,6937149,29373,212
2019-03-05 15:27:44,148,2.0,6949709,29373,212
2019-03-06 07:03:24,395607,1.0,6978567,29373,212
2019-03-06 08:19:47,7418,1.0,6985768,29373,212
2019-03-06 11:25:31,3537,1.0,7007789,29373,212
2019-03-07 06:47:15,210927,2.0,7068959,29373,212
2019-03-07 06:56:23,815,1.0,7069769,29373,212
2019-03-07 07:24:10,203824,1.0,7072562,29373,212
2019-03-11 13:45:23,2596,1.0,7459808,29373,212
2019-01-09 07:57:25,45,1.0,2939022,29373,191
2019-01-10 13:27:23,4836,1.0,3027822,29373,191
2019-01-11 05:58:10,210927,1.0,3058193,29373,191
2019-01-11 14:01:30,2596,1.0,3096155,29373,191
2019-01-15 14:17:19,256,1.0,3353224,29373,191
2019-03-18 08:03:36,45,1.0,7977957,29373,191
2018-11-24 15:22:37,1374,1.0,174009,29373,9
2018-11-23 16:30:31,238539,1.0,116276,29373,9
2018-12-12 05:47:43,9988,4.0,1226111,29373,9
2018-12-14 08:47:08,15374,1.0,1359541,29373,9
2018-12-14 12:50:45,25337,1.0,1380843,29373,9
2018-12-25 08:33:23,16218,2.0,2033415,29373,9
2018-12-26 07:34:42,6227,1.0,2093332,29373,9
2018-12-27 09:15:11,204547,2.0,2167954,29373,9
2018-12-29 13:28:54,2596,1.0,2339221,29373,9
2019-01-04 10:12:54,10166,3.0,2666727,29373,9
2019-01-05 12:09:17,14431,2.0,2732428,29373,9
2019-01-06 06:45:54,3532,1.0,2763146,29373,9
2019-01-06 16:04:35,324274,1.0,2812112,29373,9
2019-01-15 11:51:33,204547,2.0,3340403,29373,9
2019-01-15 15:17:37,267740,1.0,3360516,29373,9
2019-01-19 19:40:53,267740,1.0,3644782,29373,9
2019-03-01 16:42:15,340857,1.0,6621565,29373,9
2019-03-14 06:51:16,5882,1.0,7652835,29373,9
2019-03-14 15:58:52,340857,1.0,7713508,29373,9
2019-03-15 13:43:41,2368,1.0,7781284,29373,9
2019-03-16 07:17:56,15374,1.0,7826837,29373,9
2018-11-22 10:46:02,14711,1.0,22020,29373,43
2018-12-05 12:16:51,2368,1.0,823220,29373,43
2019-02-14 17:08:14,5470,1.0,5435029,29373,43
2019-02-26 17:28:17,78664,1.0,6364383,29373,119
2019-02-25 14:56:57,116613,1.0,6267136,29373,92
2018-11-29 09:31:33,7301,1.0,442087,29373,119
2018-11-25 14:04:17,259730,1.0,225145,29373,163
2018-12-22 15:00:01,169914,1.0,1886209,29373,163
2018-11-22 05:44:25,9465,1.0,1337,29373,300
2018-11-25 11:04:43,5470,2.0,209780,29373,300
2018-11-28 12:02:33,916,2.0,393601,29373,300
2018-12-26 07:34:42,6227,2.0,2093332,29373,300
2019-02-08 07:59:48,6484,2.0,4934944,29373,300
2019-02-08 11:27:26,6227,3.0,4955905,29373,300
2019-02-13 10:00:56,5882,2.0,5312908,29373,300
2019-02-18 09:20:12,272,2.0,5691284,29373,300
2019-02-27 09:21:41,15232,2.0,6395384,29373,300
2019-03-11 15:35:57,635,1.0,7476047,29373,132
2018-12-22 10:11:58,285276,1.0,1860663,29373,205
2019-02-06 08:19:40,13088,1.0,4792544,29373,205
2019-02-09 12:23:40,355408,1.0,5042570,29373,205
2018-11-23 17:14:56,7059,6.0,119892,29373,37
2018-12-05 13:31:05,56598,3.0,829101,29373,37
2019-01-16 15:28:01,7059,3.0,3428337,29373,37
2019-01-28 10:33:49,56598,2.0,4189705,29373,37
2019-01-30 13:14:07,3295,2.0,4339482,29373,37
2019-02-09 15:29:56,56598,4.0,5060861,29373,37
2019-02-19 13:59:43,241766,2.0,5792306,29373,37
2019-02-19 15:41:03,8299,3.0,5806056,29373,37
2019-02-21 11:18:34,11761,3.0,5930859,29373,37
2019-03-01 11:24:58,1374,2.0,6580528,29373,37
2019-03-15 08:08:11,56598,2.0,7743432,29373,37
2018-11-30 10:46:10,3537,2.0,510684,29373,320
2018-12-01 14:16:05,7850,1.0,596333,29373,320
2018-12-03 15:26:21,227664,1.0,718507,29373,320
2018-12-15 13:16:45,56598,1.0,1449899,29373,320
2019-01-02 10:40:55,241511,1.0,2570876,29373,320
2019-01-07 14:52:21,7850,1.0,2863700,29373,320
2019-01-20 15:21:30,421,1.0,3690210,29373,320
2019-02-03 13:56:26,7850,1.0,4620982,29373,320
2019-02-06 10:28:08,383797,2.0,4805348,29373,320
2019-02-10 09:49:06,7850,1.0,5094654,29373,320
2019-02-13 06:12:48,16759,1.0,5294593,29373,320
2019-02-26 12:56:44,179528,1.0,6331177,29373,320
2019-02-27 09:00:44,312937,1.0,6392868,29373,320
2019-02-27 09:46:15,5882,2.0,6398555,29373,320
2019-03-01 10:32:10,395865,1.0,6574829,29373,320
2019-03-12 17:21:34,14800,1.0,7565246,29373,320
2018-11-30 17:22:15,259730,6.0,547265,29373,85
2018-12-08 14:36:04,215170,6.0,1029764,29373,85
2018-12-11 17:24:05,259730,6.0,1219448,29373,85
2018-12-28 09:08:48,15036,6.0,2236790,29373,85
2019-01-09 08:00:48,7301,2.0,2939210,29373,85
2019-02-21 08:27:26,815,6.0,5912603,29373,85
2019-02-27 08:44:39,117579,1.0,6391072,29373,85
2019-03-11 16:31:10,78664,6.0,7483573,29373,85
2019-01-22 17:36:12,2370,2.0,3833042,29373,150
2018-11-25 14:04:17,259730,2.0,225145,29373,150
2019-02-07 18:29:28,1739,1.0,4923535,29373,150
2019-02-10 14:02:30,259730,3.0,5119651,29373,150
2019-03-03 12:25:12,259730,2.0,6762051,29373,150
2019-03-06 10:51:22,259730,2.0,7004250,29373,150
2018-11-23 13:44:32,201999,1.0,98842,29373,307
2018-12-12 16:37:08,271735,1.0,1277591,29373,307
2019-01-10 15:47:13,255465,1.0,3042980,29373,307
2019-01-16 19:09:30,139428,1.0,3443845,29373,307
2019-02-25 12:19:31,139428,1.0,6248520,29373,307
2019-03-01 14:32:57,216995,2.0,6602757,29373,307
2019-03-01 16:38:46,3824,2.0,6621139,29373,307
2019-01-04 09:08:37,20422,1.0,2660648,29373,209
2019-01-10 08:38:43,309948,1.0,3003534,29373,209
2019-03-03 10:44:50,59059,2.0,6750563,29373,209
2019-03-18 09:18:55,9465,1.0,7987368,29373,209
2019-02-12 18:28:12,288426,1.0,5289619,29373,30
2019-02-22 15:37:32,241766,1.0,6044363,29373,30
2019-02-06 11:45:41,2368,1.0,4812421,29373,220
2018-11-23 11:29:10,52728,1.0,87436,29373,105
2018-11-23 14:46:09,11761,1.0,105799,29373,105
2018-11-23 15:14:30,738,1.0,108913,29373,271
2018-12-18 10:30:21,9239,1.0,1611433,29373,271
2018-12-21 16:32:11,302635,1.0,1830892,29373,271
2018-12-22 10:11:58,285276,1.0,1860663,29373,271
2019-03-13 08:40:18,45,1.0,7585658,29373,271
2019-03-15 21:41:21,9239,1.0,7820253,29373,271
2018-11-22 11:18:27,233053,1.0,24413,29373,9
2018-12-29 13:28:54,2596,1.0,2339221,29373,9
2019-02-09 16:40:31,207078,1.0,5066876,29373,9
2019-02-13 10:06:42,309948,1.0,5313496,29373,163
2019-02-14 09:57:11,309948,2.0,5387636,29373,163
2019-02-18 08:25:22,309948,1.0,5684284,29373,163
2019-02-11 17:50:33,1374,2.0,5213795,29373,69
2018-11-22 11:47:18,2368,1.0,26602,29373,209
2019-02-25 16:29:06,302635,1.0,6279677,29373,115
2018-12-01 14:09:53,221441,1.0,595787,29373,271
2018-12-03 17:18:47,421,1.0,727850,29373,271
2019-01-15 14:17:19,256,1.0,3353224,29373,271
2019-01-22 09:16:17,20422,1.0,3785865,29373,271
2019-01-31 18:05:53,241511,1.0,4437370,29373,271
2019-02-22 13:33:15,256,1.0,6028128,29373,271
2019-02-25 13:20:19,256,1.0,6254488,29373,271
2019-02-27 13:27:37,256,1.0,6421375,29373,271
2018-11-26 11:11:34,10315,1.0,268819,29373,320
2018-12-03 10:05:29,2361,2.0,690418,29373,320
2018-12-10 10:10:08,275,1.0,1122733,29373,320
2018-12-21 09:08:02,139428,1.0,1790012,29373,320
2018-12-26 08:13:02,45,1.0,2096225,29373,320
2018-12-29 14:57:02,308550,1.0,2348306,29373,320
2019-01-21 09:34:04,15903,1.0,3722456,29373,320
2019-01-22 08:57:43,45,1.0,3784089,29373,320
2019-01-27 10:54:35,5882,1.0,4127664,29373,320
2019-02-01 16:17:16,301703,2.0,4500511,29373,320
2019-02-08 10:44:35,6552,1.0,4951806,29373,320
2019-02-18 09:20:12,272,2.0,5691284,29373,320
2019-02-21 10:12:48,275,1.0,5924454,29373,320
2019-02-25 11:04:03,5882,1.0,6241381,29373,320
2019-03-04 17:31:24,2370,1.0,6878779,29373,320
2018-11-22 17:02:07,5470,1.0,54661,29373,104
2018-11-25 11:04:43,5470,1.0,209780,29373,104
2018-12-05 11:26:04,116613,1.0,819266,29373,104
2018-12-08 10:22:40,5882,1.0,1006499,29373,104
2018-12-09 14:52:29,738,1.0,1087991,29373,104
2018-12-15 12:25:02,5701,1.0,1445439,29373,104
2019-01-27 11:02:15,36920,1.0,4128402,29373,104
2019-03-03 10:44:50,59059,1.0,6750563,29373,104
2019-03-03 12:44:52,302635,1.0,6764166,29373,104
2019-03-11 15:35:57,635,1.0,7476047,29373,104
2018-12-29 13:28:54,2596,1.0,2339221,29373,9
2018-12-29 13:39:20,25337,2.0,2340273,29373,9
2019-01-29 15:16:52,2361,1.0,4284013,29373,9
2019-01-30 13:01:20,233053,2.0,4338329,29373,9
2019-01-30 15:45:01,7059,1.0,4357329,29373,9
2019-02-01 15:57:15,7059,1.0,4498452,29373,9
2019-02-03 13:53:20,8060,1.0,4620705,29373,9
2019-02-04 15:16:26,7059,1.0,4694500,29373,9
2019-02-09 09:49:20,358490,2.0,5025535,29373,9
2019-02-11 12:54:49,8713,5.0,5182582,29373,9
2019-02-12 13:01:54,140152,9.0,5255458,29373,9
2019-01-18 11:41:55,3575,1.0,3538658,29373,31
2018-12-25 18:02:31,6994,1.0,2083471,29373,9
2018-12-29 13:28:54,2596,1.0,2339221,29373,9
2019-01-06 06:45:54,3532,1.0,2763146,29373,9
2019-01-17 08:39:37,3532,1.0,3455819,29373,9
2019-01-17 10:04:30,1880,1.0,3464028,29373,9
2019-01-24 16:49:44,207078,1.0,3962281,29373,119
2019-03-09 11:33:39,216801,3.0,7288269,29373,119
2019-03-04 10:38:36,14711,1.0,6830659,29373,119
2019-03-09 11:33:39,216801,1.0,7288269,29373,119
2018-11-22 18:52:58,288426,1.0,60095,29373,119
2018-11-24 15:56:15,224113,1.0,176332,29373,119
2018-11-26 08:28:55,272,1.0,253286,29373,119
2018-12-01 12:35:30,224113,1.0,587380,29373,119
2018-12-05 13:46:17,272,1.0,830423,29373,119
2018-12-20 08:22:44,5999,1.0,1724638,29373,119
2019-01-09 05:40:41,275,1.0,2933390,29373,119
2019-01-15 11:59:41,272,1.0,3341023,29373,119
2019-01-26 09:50:56,46,1.0,4059108,29373,119
2019-02-02 11:15:06,14711,1.0,4542139,29373,119
2019-02-03 12:07:54,272,1.0,4611536,29373,119
